.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
0,0,0,5,5,1,['d'],['d'],Y,,,,,,,,,,Female,20,
0,1,1,8,8,1,['k'],['d'],N,,,,,,,,,,Female,20,
0,2,2,9,9,1,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
0,3,3,10,10,1,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,20,
0,4,4,1,1,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
0,5,5,4,4,1,['k'],['k'],Y,N,['k'],N,,,,,,,Female,20,
0,6,6,6,6,1,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
0,7,7,9,9,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
0,8,8,8,8,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
0,9,9,2,2,1,['d'],['d'],Y,Y,None,N,,,,,,,Female,20,
0,10,10,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
1,0,11,6,6,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
1,1,12,6,6,1,['k'],['k'],Y,Y,None,N,,,,,,,Female,20,
1,2,13,6,6,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
1,3,14,8,8,1,['d'],['k'],N,Y,None,N,,,,,,,Female,20,
1,4,15,7,7,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
1,5,16,9,9,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
1,6,17,3,3,1,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
1,7,18,4,4,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
1,8,19,4,4,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
1,9,20,7,7,1,['k'],['k'],Y,N,['space'],N,,,,,,,Female,20,
1,10,21,10,10,1,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
2,0,22,5,5,1,['d'],['k'],N,Y,None,N,,,,,,,Female,20,
2,1,23,0,0,1,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
2,2,24,2,2,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
2,3,25,0,0,1,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
2,4,26,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
2,5,27,3,3,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
2,6,28,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
2,7,29,6,6,1,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
2,8,30,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
2,9,31,0,0,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
2,10,32,7,7,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
3,0,33,7,7,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
3,1,34,1,1,1,['d'],['k'],N,Y,None,N,,,,,,,Female,20,
3,2,35,4,4,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
3,3,36,0,0,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
3,4,37,0,0,1,['k'],['d'],N,N,['space'],N,,,,,,,Female,20,
3,5,38,6,6,1,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
3,6,39,10,10,1,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
3,7,40,1,1,1,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
3,8,41,0,0,1,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
3,9,42,2,2,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
3,10,43,0,0,1,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
4,0,44,3,3,1,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
4,1,45,6,6,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
4,2,46,4,4,1,['k'],['k'],Y,N,['space'],N,,,,,,,Female,20,
4,3,47,5,5,1,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
4,4,48,7,7,1,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
4,5,49,2,2,1,['k'],['k'],Y,N,None,Y,33,39,25,,,,Female,20,
4,6,50,7,7,2,['k'],['d'],N,,,,,,,,,,Female,20,
4,7,51,4,4,2,['k'],['d'],N,,,,,,,,,,Female,20,
4,8,52,8,8,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
4,9,53,7,7,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,20,
4,10,54,10,10,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
5,0,55,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
5,1,56,9,9,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,20,
5,2,57,0,0,2,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
5,3,58,10,10,2,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
5,4,59,6,6,2,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
5,5,60,7,7,2,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
5,6,61,0,0,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
5,7,62,6,6,2,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
5,8,63,8,8,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
5,9,64,3,3,2,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
5,10,65,4,4,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
6,0,66,9,9,2,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,20,
6,1,67,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
6,2,68,8,8,2,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,20,
6,3,69,3,3,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
6,4,70,2,2,2,['d'],['d'],Y,Y,None,N,,,,,,,Female,20,
6,5,71,6,6,2,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
6,6,72,8,8,2,['k'],['k'],Y,N,['space'],N,,,,,,,Female,20,
6,7,73,2,2,2,['k'],['k'],Y,Y,None,N,,,,,,,Female,20,
6,8,74,0,0,2,['k'],['d'],N,Y,None,N,,,,,,,Female,20,
6,9,75,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
6,10,76,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
7,0,77,7,7,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
7,1,78,7,7,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
7,2,79,2,2,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
7,3,80,5,5,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
7,4,81,10,10,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
7,5,82,7,7,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
7,6,83,3,3,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
7,7,84,8,8,2,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
7,8,85,0,0,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
7,9,86,8,8,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
7,10,87,3,3,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
8,0,88,9,9,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
8,1,89,2,2,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
8,2,90,10,10,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
8,3,91,1,1,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
8,4,92,5,5,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
8,5,93,8,8,2,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
8,6,94,5,5,2,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
8,7,95,4,4,2,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
8,8,96,7,7,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
8,9,97,0,0,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
8,10,98,0,0,2,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
9,0,99,6,6,2,['d'],['d'],Y,N,None,Y,37,42,25,,,,Female,20,
9,1,100,1,1,3,['d'],['k'],N,,,,,,,,,,Female,20,
9,2,101,7,7,3,['d'],['d'],Y,,,,,,,,,,Female,20,
9,3,102,8,8,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
9,4,103,4,4,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
9,5,104,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
9,6,105,5,5,3,['k'],['k'],Y,Y,['k'],N,,,,,,,Female,20,
9,7,106,7,7,3,['k'],['k'],Y,N,['space'],N,,,,,,,Female,20,
9,8,107,5,5,3,['k'],['k'],Y,Y,None,N,,,,,,,Female,20,
9,9,108,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
9,10,109,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
10,0,110,4,4,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
10,1,111,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
10,2,112,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
10,3,113,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
10,4,114,5,5,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
10,5,115,8,8,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
10,6,116,0,0,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
10,7,117,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
10,8,118,8,8,3,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
10,9,119,7,7,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
10,10,120,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
11,0,121,0,0,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
11,1,122,9,9,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
11,2,123,9,9,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
11,3,124,5,5,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
11,4,125,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
11,5,126,0,0,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
11,6,127,0,0,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
11,7,128,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
11,8,129,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
11,9,130,1,1,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
11,10,131,5,5,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
12,0,132,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
12,1,133,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
12,2,134,8,8,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
12,3,135,9,9,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
12,4,136,5,5,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
12,5,137,10,10,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
12,6,138,3,3,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
12,7,139,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
12,8,140,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
12,9,141,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
12,10,142,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
13,0,143,10,10,3,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
13,1,144,0,0,3,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
13,2,145,3,3,3,['d'],['d'],Y,N,['space'],N,,,,,,,Female,20,
13,3,146,10,10,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
13,4,147,5,5,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
13,5,148,9,9,3,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
13,6,149,8,8,3,['k'],['k'],Y,Y,['space'],Y,47,44,25,,,,Female,20,
13,7,150,10,10,4,['d'],['d'],Y,,,,,,,,,,Female,20,
13,8,151,5,5,4,['k'],['k'],Y,,,,,,,,,,Female,20,
13,9,152,7,7,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
13,10,153,2,2,4,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
14,0,154,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
14,1,155,5,5,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
14,2,156,0,0,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
14,3,157,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
14,4,158,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
14,5,159,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
14,6,160,0,0,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
14,7,161,3,3,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
14,8,162,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
14,9,163,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
14,10,164,5,5,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
15,0,165,6,6,4,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
15,1,166,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
15,2,167,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
15,3,168,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
15,4,169,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
15,5,170,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
15,6,171,6,6,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
15,7,172,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
15,8,173,2,2,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
15,9,174,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
15,10,175,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
16,0,176,6,6,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
16,1,177,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
16,2,178,5,5,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
16,3,179,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
16,4,180,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
16,5,181,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
16,6,182,2,2,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
16,7,183,9,9,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
16,8,184,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
16,9,185,3,3,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
16,10,186,9,9,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
17,0,187,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
17,1,188,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
17,2,189,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
17,3,190,3,3,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
17,4,191,3,3,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
17,5,192,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
17,6,193,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
17,7,194,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
17,8,195,4,4,4,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,20,
17,9,196,10,10,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
17,10,197,2,2,4,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
18,0,198,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
18,1,199,1,1,4,['d'],['d'],Y,N,None,Y,46,48,25,,,,Female,20,
18,2,200,8,8,5,['d'],['d'],Y,,,,,,,,,,Female,20,
18,3,201,0,0,5,['d'],['d'],Y,,,,,,,,,,Female,20,
18,4,202,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
18,5,203,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
18,6,204,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
18,7,205,3,3,5,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
18,8,206,1,1,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
18,9,207,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
18,10,208,2,2,5,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,20,
19,0,209,10,10,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
19,1,210,6,6,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
19,2,211,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
19,3,212,0,0,5,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
19,4,213,9,9,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
19,5,214,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
19,6,215,1,1,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
19,7,216,9,9,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
19,8,217,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
19,9,218,1,1,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
19,10,219,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
20,0,220,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
20,1,221,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
20,2,222,3,3,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
20,3,223,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
20,4,224,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
20,5,225,8,8,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
20,6,226,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
20,7,227,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
20,8,228,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
20,9,229,9,9,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
20,10,230,10,10,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
21,0,231,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
21,1,232,6,6,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
21,2,233,10,10,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
21,3,234,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
21,4,235,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
21,5,236,10,10,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
21,6,237,9,9,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
21,7,238,5,5,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
21,8,239,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
21,9,240,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
21,10,241,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
22,0,242,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
22,1,243,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
22,2,244,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
22,3,245,0,0,5,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
22,4,246,6,6,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
22,5,247,7,7,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
22,6,248,8,8,5,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
22,7,249,7,7,5,['k'],['k'],Y,Y,['space'],Y,46,48,24,,,,Female,20,
22,8,250,0,0,6,['k'],['k'],Y,,,,,,,,,,Female,20,
22,9,251,0,0,6,['d'],['d'],Y,,,,,,,,,,Female,20,
22,10,252,2,2,6,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
23,0,253,3,3,6,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,20,
23,1,254,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
23,2,255,1,1,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
23,3,256,10,10,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
23,4,257,0,0,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
23,5,258,5,5,6,['k'],['d'],N,N,None,Y,,,,,,,Female,20,
23,6,259,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
23,7,260,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
23,8,261,8,8,6,['d'],['d'],Y,Y,None,N,,,,,,,Female,20,
23,9,262,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
23,10,263,8,8,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
24,0,264,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
24,1,265,9,9,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
24,2,266,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
24,3,267,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
24,4,268,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
24,5,269,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
24,6,270,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,Female,20,
24,7,271,3,3,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
24,8,272,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
24,9,273,8,8,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
24,10,274,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
25,0,275,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
25,1,276,3,3,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
25,2,277,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
25,3,278,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
25,4,279,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
25,5,280,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
25,6,281,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
25,7,282,2,2,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
25,8,283,9,9,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
25,9,284,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
25,10,285,1,1,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
26,0,286,0,0,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
26,1,287,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
26,2,288,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,Female,20,
26,3,289,6,6,6,['k'],['d'],N,Y,['space'],Y,,,,,,,Female,20,
26,4,290,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,Female,20,
26,5,291,1,1,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
26,6,292,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
26,7,293,3,3,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
26,8,294,0,0,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
26,9,295,3,3,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
26,10,296,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,Female,20,
27,0,297,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,Female,20,
27,1,298,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,Female,20,
27,2,299,3,3,6,['d'],['d'],Y,Y,['space'],Y,44,47,22,,,,Female,20,
27,3,300,5,5,7,['d'],['d'],Y,,,,,,,,,,Female,20,
27,4,301,1,1,7,['k'],['k'],Y,,,,,,,,,,Female,20,
